Gene ID	Gene Name	DesignElementAccession	H_Myb29KO-1	H_WT-2	H_Myb29KO-2	H_Myb29KO-3	H_Myb28KO-2	H_WT-1	H_Myb28KO-3	H_WT-3	H_Myb28KO-1
AT5G24270	CBL4	249783_at	7.02398311798964	7.02673029253518	6.7390603460557	6.79488204146523	6.51678974264454	5.94086425692395	6.5061439377287	7.10855004269237	7.10408993497796
AT5G24280	GMI1	249784_at	4.96142342023669	4.75843372859919	4.61866045781841	4.6420453431494	4.41406337529811	4.6420453431494	4.57516316836899	4.55812498406799	4.73738713496688
AT5G24290	MEB2	249790_at	7.39728459491093	6.59203625203971	5.76068527284933	5.52335001181697	6.22539093491869	5.24039217946219	4.79993148715813	5.65303561181424	6.07885832327794
AT5G24300	SS1	249785_at	9.49046551076789	9.53052264892143	9.89841719895772	10.3613105622048	9.99146210337154	9.98699077449374	10.3335992725852	10.2243880637007	9.64923034305622
AT5G24310	ABIL3	249786_at	7.36697414262844	7.16743952544689	7.03067596310478	7.20895634655316	7.1848144648558	7.12440404409226	7.27278311380571	7.24576726163148	7.48467889413379
AT5G24313		249756_at	3.68972651165963	3.73578320894654	3.75571155739597	3.78959118480614	3.78326784900523	3.76036490439001	3.78473638701611	3.78326784900523	3.82713507375026
AT5G24316		249757_at	3.79719579763335	3.93515763865277	3.87630679115143	3.89470056937474	3.71714079615935	3.90047390719066	3.77928447133685	3.71996836229263	4.09090700372291
AT5G24320		249787_at	7.33815046253508	7.85749037538256	7.6421484141819	7.00458742825043	7.9447742117318	6.96035456348507	7.21388967718959	7.10375017264404	7.21656544177866
AT5G24330	ATXR6	249788_at	4.56916879646452	4.75680842859295	5.2565447103852	5.42813275630075	4.84671897627024	5.32970786125708	5.60622213580353	5.01629036763415	5.50657990455076
AT5G24340		249789_at	5.50908926786431	6.16627290510234	6.36299899562097	5.42813275630075	6.48470549491418	5.68173193696765	5.49888787802058	5.59050629839001	5.85877996336522
AT5G24350		249758_at	7.64959886251215	7.19473183840868	7.19730965187304	6.92280592597722	7.40459526084732	7.4090039634563	6.81578114855808	6.72022174289238	7.45841989415202
AT5G24360	ATIRE1-1	249734_at	8.01216735165744	7.39581583980144	6.87982895042336	6.90258182848635	7.14683270706037	7.93924025430131	7.10334187701466	7.04447250733144	7.62206353686495
AT5G24380	YSL2	249759_at	7.28736633433148	7.41918609456496	7.21025284400138	6.98884211782699	7.40494093905141	7.04154252605741	6.98017105331083	6.91191494688285	6.97979259656727
AT5G24390		249728_at	5.0538093361796	4.76325782922219	5.01050672569855	5.00177757534136	4.50051431075305	5.86785286586788	5.00177757534136	5.19345673798088	4.97265231656765
AT5G24400	PGL3	249733_at	8.17595440066308	8.84418622948199	8.89111340681944	9.6619496834698	8.84927712024047	8.51118103703132	9.56060256337798	9.52739470226815	8.32751849114056
AT5G24410	PGL4	249729_at	5.46065319978952	5.41342862160217	5.41342862160217	5.6030636099592	5.23717751805271	5.36503606497907	5.41342862160217	5.27985614295049	5.82896584771272
AT5G24420	PGL5	249732_at	9.82131744037508	9.50216229623325	9.35333050751432	8.98194543696538	9.97527706983814	5.61554424615245	9.09357781474915	9.27973193241234	7.95571125857995
AT5G24430	CRK4	249730_at	8.72987843464938	8.42915707675986	7.64937524815156	7.7250673538656	7.75189082286276	8.39601716758773	7.62912804265463	7.83027871301598	8.75290856738564
AT5G24440	CID13	249731_at	4.89398634342373	4.69609299473993	4.82444404262254	4.71225345907203	4.71027566778636	4.82444404262254	4.92907653885118	4.64775351834279	5.15220122327266
AT5G24450		249735_at	8.44800540403706	8.02173998466553	7.95294509634501	7.64489131949591	8.06277802923132	8.51490419375595	7.59821563297288	7.84351668811818	8.20390855707647
AT5G24460		249736_at	9.86574680479073	9.11389560655374	9.04788810035512	8.71657196253808	9.08507109805579	9.52902834287061	8.8154348776085	8.73247513099026	10.1081610382701
AT5G24470	APRR5	249741_at	9.51895993745783	8.9187538349812	9.12388463969916	6.37236170756822	9.40344794110884	8.82869183047318	6.76544946911174	6.64161942093728	10.0141808362368
AT5G24480		249737_at	4.57061694524573	4.49613122260428	4.63519817686311	4.58981236880426	4.3721261451971	4.66359806249432	4.54838342847254	4.34553529035907	4.999656236406
AT5G24490		249742_at	11.9775275355394	12.7039413062171	13.049893359593	13.0617972512832	12.8319893030142	12.280623331109	12.8869863943112	12.9620751019194	12.5202920372633
AT5G24500		249740_at	6.00945137032886	7.80372464860583	7.59183439204711	6.64078407321987	7.69740329201256	6.18681163592901	6.92656836817464	7.17534593035972	6.32431012837685
AT5G24510		249738_at	4.20651097382468	3.91178835835537	3.8258899530287	3.97662242332969	4.01233963792413	3.87247426892736	4.15419013446115	4.09144276142069	4.13332651669929
AT5G24520	TTG1	249739_at	7.67162964506856	9.10009885607841	9.02556590936191	8.83141842227694	8.93184993657288	7.38679837682838	8.80222168063053	9.00550753510426	7.44325851319003
AT5G24530	DMR6	249754_at	9.3431901758259	10.2753031977779	9.04759629913328	5.48731886313122	8.80161764389887	8.56038417997553	8.48013752323445	6.47830641466159	7.79428261578253
AT5G24540	BGLU31	249743_at	3.73207972989386	4.02023937622157	3.61006438954195	3.60243764432502	3.82260485330302	3.65638085155026	3.50280890501232	3.65089456327902	3.65638085155026
AT5G24550	BGLU32	249744_at	3.58716324786703	3.49942379511588	3.62579194618134	3.58716324786703	3.50323398658596	3.65978561909732	3.55147662159888	3.49119633071688	3.58716324786703
AT5G24580	HIPP09	249755_at	5.20503386232443	5.21121841967976	5.87264298224065	6.03595363714864	6.27802355681632	5.54615678910242	5.82876006180409	6.02593341632048	5.77534076246581
AT5G24590	NAC091	249746_at	8.1432846451505	7.94929802739136	7.51621109969967	7.42748314778759	7.76730724594137	8.41152361470253	7.63989982246679	8.16840987912834	8.05345610744833
AT5G24600		249747_at	4.53005923832095	4.53007393817632	4.7521768991481	4.53005923832095	4.48928108990475	4.78419632638193	4.27232637740289	4.36438162243164	4.71564430751447
AT5G24610		249753_at	9.54488692019742	9.87569314305199	10.2232622582901	9.94158900033894	9.87569314305199	8.89954406621382	10.0287296609476	9.96735766494282	9.12396216062213
AT5G24620		249748_at	8.58698238660612	9.42005578698663	9.57038896669675	9.28099871215689	9.32226997242266	8.45766334857316	9.23624559088486	8.90954944119798	8.45395608521011
AT5G24630	BIN4	249749_at	4.80917953613526	4.47544903789418	4.58326985613489	4.51283297972611	4.42567914306513	4.62055999427639	4.25749613494022	4.46172544065883	4.78573211705508
AT5G24650	HP30-2	249751_at	9.19221395023115	9.06196422925556	9.28814076067912	9.41786169559992	9.16449359061921	9.42327288859001	9.63559107150767	9.56835171772992	9.29330797215325
AT5G24655	LSU4	249721_at	5.27772418662789	4.89282115711648	4.94953425517727	4.90917177117224	4.80254686931946	5.1411571596376	4.96207585848302	4.72196362975889	4.881252346432
AT5G24660	LSU2	249752_at	7.20727397994067	7.03035078940849	6.82566324055967	5.17699910180569	6.0567859176203	6.01106115058366	5.80519078736411	6.06407436367624	5.6569654210854
AT5G24670		246957_at	9.47998439993074	8.92314823655564	9.07011421672146	8.98671763129111	9.04185460153735	9.46335695196686	8.89656025700606	8.92949533411021	9.63604192061148
AT5G24690		246958_at	9.12409607294262	9.8018142726714	10.0952293588624	10.2822594740311	10.014114539596	9.65037301353218	10.1643930634932	10.1280132228894	9.42161390481421
AT5G24710		246960_at	8.86407660673649	7.98155282419561	7.99509379749416	7.8890730215505	8.0782223032752	8.89177270761317	7.94119968536501	7.91324725072005	8.99910102434568
AT5G24740		245926_at	8.10043571584341	7.30375249669106	6.81340871227686	6.64176931265841	7.10118911049009	7.44477223637702	6.43504259343555	6.33692239970329	7.87275300664528
AT5G24750		245927_at	6.45787815620164	6.13913916022564	6.20138557110699	6.48595419293372	6.29589009373946	6.47894506146743	6.19680858469848	6.29589009373946	6.49923329708848
AT5G24760		245929_at	6.70977000214682	6.30974797879916	5.96516698766184	5.84753832883566	6.18780936716613	6.78181594881398	5.79130945054969	5.78256290189035	6.29544842573708
AT5G24800	BZIP9	246962_s_at	7.93506869931204	7.76438160887383	8.08094807822928	9.28420943105403	8.26705004733767	8.22500414932959	8.93726251650523	9.17459466307435	8.31500158559766
AT5G24810		246976_s_at	9.62382543384749	8.67196038764052	7.93513635082496	7.91665165594572	8.05131779665512	9.23923953941199	8.36446082417029	8.24830113706458	8.79936035193117
AT5G24820		246963_at	4.13841621800623	4.19892077691389	3.93873700561027	4.18184052990053	4.10097322015353	4.06506001394995	4.13459694968395	4.02166117293443	4.06506001394995
AT5G24830		246964_at	6.37096734583086	6.17398247791461	6.38217572618804	6.4392721424204	6.35390366189786	5.93261526110599	6.41294549384947	6.5360440846999	5.87830494904379
AT5G24840		246965_at	7.87802165696933	7.61313327354463	7.61313327354463	7.19524284389375	7.69144969162897	8.00583979753767	7.58248430509352	7.46727574199906	8.40704569180763
AT5G24850	CRYD	246966_at	4.68792684124732	4.49213410854189	4.71564684893916	5.29476870395637	5.13737597699404	4.74273077736353	5.82032293465879	5.43812617525022	4.6315994668207
AT5G24860	FPF1	246967_at	3.78473638701611	3.78473638701611	3.88301669102658	3.78473638701611	3.80099510533437	3.80970061711576	3.78473638701611	3.69046091230509	3.78473638701611
AT5G24870		246968_at	7.65625342784364	6.54620572177388	5.71433735322501	6.15752749071112	6.13951270003058	6.1923973072168	6.19967159319203	5.95973589946446	6.47939831292969
AT5G24880		246969_at	3.73435111856374	3.72685014221532	3.74150790021679	3.72685014221532	3.72685014221532	3.63623284777255	3.63554655090597	3.65638085155026	3.97326817337082
AT5G24890		246975_at	8.7042941586858	9.45541182616282	9.49651439372735	8.75904739762813	9.42256703616989	8.21773660129625	8.7637125139582	9.02435447619777	7.99880756344093
AT5G24900	CYP714A2	246970_at	4.12628307858178	4.24927650036123	4.31610119392709	4.3568716615872	4.37324617324379	4.31760650200625	4.14249876581512	4.11163124662772	4.31136713272921
AT5G24910	CYP714A1	246978_at	4.22798393386479	4.03869116297441	4.42252671143492	4.31642896942205	4.12898764513905	4.03393866662388	4.14888394530093	4.12075265449693	4.49217834209222
AT5G24930	COL4	246977_at	11.8121432560918	12.2953343276871	12.134742536362	12.5908810707083	12.5764179564841	11.7416341308305	12.4123731677665	12.5752233015684	12.195262049715
AT5G24940		246971_at	4.21967792627291	4.11144634219565	4.26023424676207	4.53228398564028	4.20123043559137	4.27384609536683	4.31586010913531	4.18458603030376	4.3997141487871
AT5G24970		246973_at	6.19030110733305	5.87704889655158	5.86587065063497	5.83747109794437	5.93174574832942	7.0311042739478	6.11235343073766	6.0988370056448	6.19030900252127
AT5G25060	RRC1	246924_at	8.27007007894206	7.80588825953116	7.46611503423712	7.57307847501793	7.91889493222964	8.04279663185852	7.72479465381991	7.65378009443744	8.02199953264047
AT5G25070		246946_at	8.65657827986987	7.10215390725329	6.89193108006546	6.11407607158348	7.18286797475652	8.02064204942324	6.4743270477335	6.75356073195882	8.1539204542349
AT5G25080		246921_at	6.69657381096402	6.86947898708823	6.99523942771963	7.01096493974684	7.11954153649643	6.84614775365464	7.42034933399357	7.49636168694675	6.77979850625215
AT5G25090	ENODL13	246920_at	4.72947058070461	4.57488140678574	4.78627137820653	5.01652653948104	4.42762029321558	4.95254487830977	5.9798394462246	5.20512285340052	4.74631891916761
AT5G25100		246923_at	9.8132191405793	9.24005557142204	9.34064262874793	9.29976492642517	9.61003450294154	9.9171140312558	9.18972352304849	9.25288173437107	9.90388525977367
AT5G25110	CIPK25	246922_at	8.30689577361463	8.06294628707136	6.79545852908145	5.6320849023124	8.44506220365531	5.85614153817565	5.47476177030968	5.27127565155975	7.33282397918358
AT5G25120	CYP71B11	246947_at	6.51029482422254	6.52638787977544	6.23175839027775	6.37600794675748	6.21023644975148	6.70243319967896	6.4428846126529	6.70744623229146	6.1341944045842
AT5G25130	CYP71B12	246948_at	3.92632872612028	3.58674219195097	3.48901445099351	3.47498066958706	3.61696735592264	3.67821620689384	3.40080654513022	3.55820312405588	3.81803799388401
AT5G25140	CYP71B13	246949_at	3.8836783106514	3.67152316528022	3.78961524646972	3.43776747915597	3.70843478664497	3.67152316528022	3.33997169792722	3.65148905272457	3.60346169281487
AT5G25150	TAF5	246950_at	7.46880435684585	7.23201881858949	7.3110834097562	7.30714729060613	7.30714729060613	7.13660597361615	7.30714729060613	7.29947142866963	7.49034675031283
AT5G25160	ZFP3	246933_at	3.73490348526497	3.69991515379746	3.81467248417523	3.800324411531	3.6671025900777	3.68367255473508	3.84263875115101	3.62419177692153	3.91644648691105
AT5G25170		246931_at	6.63035362471624	7.63539205765575	7.38325427825973	7.08531084766692	7.68722326141532	6.66518480251916	7.1583843785578	7.39190482087096	6.56533994002211
AT5G25180	CYP71B14	246925_at	3.98722223812936	3.74614209340193	3.69667090135877	3.79384691052808	3.65340268652077	3.74614209340193	3.74614209340193	3.69410835851328	3.79414216111232
AT5G25190	ERF003	246932_at	6.65012062826882	7.11961650051693	8.39177407654111	6.52043193303772	7.50021573721872	6.33562767830974	7.09109448681924	7.11961650051693	7.25219104191246
AT5G25210		246929_at	6.94170191734403	7.8343649529799	8.00497788365908	7.3125942241679	7.9304551683796	5.81118590429937	7.5044038834657	7.52413339905042	6.52086922079146
AT5G25220	KNAT3	246930_at	8.0090949016887	7.72818582815967	7.48855382152808	7.32759924813792	7.51196324024227	7.80778292640541	7.34761397642959	7.59649669463153	7.77381359906695
AT5G25240		246926_at	8.90694965674912	7.43700823496817	9.29383807429037	7.67335424534138	8.29130913190611	7.67051766820978	7.78009777596359	8.08443733480072	8.59034605925898
AT5G25270		246928_at	8.92117000266061	8.69768120434534	8.90652651690523	7.32636577944801	8.8110950820688	8.52373947372936	7.45203579125814	7.64390421444839	8.87825024915244
AT5G25280		246917_at	10.0746552703547	11.3922062734463	11.4503160534016	11.3139759900124	11.739732363722	9.15990405864325	11.2293090416654	11.4240073169332	10.0868293604482
AT5G25290		246934_at	3.98526894593553	4.26013664597493	4.20045822229567	4.20045822229567	4.1842215357535	4.26555727150317	4.20045822229567	4.18348599010395	4.30702169637358
AT5G25340		246918_at	4.85565846167316	5.15484015412395	6.0248549822396	5.46600757019528	5.15484015412395	4.80194477717561	5.15484015412395	5.1242448700277	5.12140335118626
AT5G25350	EBF2	246935_at	9.86763027182225	9.51815221425022	10.224037007695	9.7719401729369	10.230862714305	9.69055494093119	9.86763027182225	9.85899349408276	10.2976115489059
AT5G25360		246936_at	8.71964380407509	8.86232005218192	8.72427529335439	8.8946539398692	8.98086363936953	8.8894327671849	8.56918182456812	8.86232005218192	8.5882885464708
AT5G25370	PLDALPHA3	246937_at	5.36668483837987	4.83815005897511	5.1038050823777	5.27144505858129	4.90198757673198	5.54642781918235	5.46068225660224	5.14946015114461	5.68118929825585
AT5G25380	CYCA2-1	246938_at	3.96807273593793	3.84750686027115	3.97549416078653	4.14751689753062	3.80776730473711	3.96807273593793	4.02590197444236	3.80494374137924	3.98941249140972
AT5G25390	SHN3	246939_at	6.22103656114868	5.96474937030442	6.51055997091453	6.13498344509896	6.23804008901652	7.13250264931837	6.78163886872633	6.32371000683405	6.61889143499917
AT5G25400		246940_at	4.06255576507775	3.92777636458009	3.83401550328879	4.04536358375971	3.77358009936933	4.0504754408488	3.82757362424328	3.87263551524847	4.02558842100813
AT5G25410		246890_at	4.39402959776122	4.23692309711294	4.3066637152725	4.3066637152725	4.11836194722282	4.43664953217815	4.26920402287355	4.42175211640311	4.36318399374477
AT5G25415		246941_at	4.57830367821632	4.56736567721363	4.6543746825638	4.55947683831175	4.1198410787804	4.63134948841205	4.55318789512197	4.56736567721363	4.73935616682357
AT5G25430	BOR6	246942_at	4.23187665447948	4.01444452639331	4.18182474417206	4.15399384816748	4.03014519759158	3.92307407444248	4.21876818871313	4.12512452243817	3.929711215133
AT5G25440		246943_at	8.56594176768455	9.13037235110934	8.21182631884724	7.48173405380139	8.34561248787062	8.62264997090836	8.07265331067575	8.34665832997044	7.64782267070279
AT5G25450	QCR7-2	246944_at	6.35420050851771	6.8266204641594	5.88878389679525	6.12721124023986	6.06166068332544	5.47800771794207	6.00532654265275	5.59038684658594	6.07689870015819
AT5G25460		246919_at	9.75108210353406	11.5200282111203	11.8659433901772	11.8211891120242	11.8072816221476	10.3305249080897	11.6111821434335	11.7741581924916	10.7770925779599
AT5G25470		246889_at	4.67038495220111	4.37975385493814	4.49641890222545	4.49641890222545	4.49641890222545	4.52430628282591	4.56263885463229	4.39447801180177	4.70052701608534
AT5G25475		246906_at	6.14857224111891	6.40365448518457	6.63655798187986	6.99794197705728	6.41771287370205	6.68360576216299	7.44233248333794	7.35660189426921	6.56258233731863
AT5G25480	DNMT2	246904_at	5.30045924902536	5.34857396448152	5.40338117488039	5.21562059487503	5.30045924902536	5.2335108671487	5.22121200593332	5.30045924902536	5.53565336132037
AT5G25490		246891_at	5.54256515022409	5.65396081611605	6.39559250715706	6.14070298897923	5.85614153817565	5.67442869486376	6.01117996396206	6.11730497099934	5.54825062967896
